date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2010-07-21,18.945987701416016,19.345722972867165,18.840396030935413,19.308012586769177,73297300,MSFT,2,21,29,7,3,2010,0,0,False,False,19.217500686645508,19.02894592285156,18.77250289916992,19.187326431274418,18.327512741088867,19.217500686645508,19.08174102517395,19.338166921654107,19.315543683189432,18.342597459442775,18.629210759407748,18.78759606162999,18.764960539576503,18.94597664850689,17.807102904900226,45530700.0,38181800.0,65064800.0,72808100.0,79965300.0,2.8662094637815994,2.746771065866893,3.304046227411761,2.428261959897138,-1.4128423339574536,-0.43595804923656223,-1.2578028039645583,3.374571165571072,2.667197666838897,0.5053269419317523,0.4709868447491045,-1.8749981839210061,-2.066272074772225,0.560453561099376,1.6227863775306228,1.433677169895917,1.6975139931238132,0.4872271162351097,0.4314149655105311,0.4859331103646415,-1.2578028039645583,3.374571165571072,-3.1983705847671073,31.352790032446954,29.007180138850643,1.9288525896762554,-0.4990616424650596,0.35559964905484964,2.2127925598170783,0.6098434682532885
2010-07-22,19.4890193939209,19.60215195806001,19.209957726389735,19.240127177391415,73016400,MSFT,3,22,29,7,3,2010,0,0,False,False,18.945987701416016,19.217500686645508,19.02894592285156,19.24013328552246,18.410484313964844,19.345722972867165,19.217500686645508,19.08174102517395,19.30047076812246,18.56887104030695,18.840396030935413,18.629210759407748,18.78759606162999,18.84039656419806,18.078627575700143,73297300.0,45530700.0,38181800.0,56934700.0,50758100.0,-0.11611042978768582,1.006169687798586,0.7352616629374031,-1.8189231227402902,2.8662094637815994,1.4128721091399399,1.2935778806985487,5.858265657563155,2.0123856605766886,0.392194231670274,1.552515923745771,1.2936100382015703,-0.5771435931175554,1.452692772706113,2.1555607513296495,1.6423940139035906,1.8133481846674449,0.5264451267790285,0.44800704471424985,0.4923975291593856,1.2935778806985487,5.858265657563155,0.27164393006677834,23.718446174231,23.66798843134106,0.405854998577726,2.085969441644986,2.645594608880142,5.128165945839269,-0.0038323376168016843
2010-07-23,19.46639060974121,19.62477733658406,19.04402840242441,19.489017696021183,108520100,MSFT,4,23,29,7,3,2010,0,0,False,True,19.4890193939209,18.945987701416016,19.217500686645508,18.77250289916992,18.30488967895508,19.60215195806001,19.345722972867165,19.217500686645508,19.338166921654107,18.410479845180884,19.209957726389735,18.840396030935413,18.629210759407748,18.764960539576503,18.214382794648586,73016400.0,73297300.0,45530700.0,65064800.0,53806100.0,1.1235847166297885,1.3560559259533145,0.0,-1.0073393138052666,-0.11611042978768582,2.746771065866893,3.6962983268574945,6.345304184605349,2.983341626100101,0.5807489341596508,-8.712083874600728e-06,-0.11610172781869371,-0.8070752810407089,2.217819667098546,1.6080504341533246,1.6127019564827199,1.7658383465174412,0.5279536371954379,0.4864717861985891,0.4999396777631722,3.6962983268574945,6.345304184605349,1.975463328632232,60.27364647021693,68.21254034803161,44.76697152198486,1.2315499557709497,1.9030264724442914,4.904485067111408,0.48624281668227964
2010-07-26,19.68511199951172,19.76053417117663,19.458845484516985,19.504099650650893,67249900,MSFT,0,26,30,7,3,2010,0,0,True,False,19.46639060974121,19.4890193939209,18.945987701416016,19.02894592285156,18.72725296020508,19.62477733658406,19.60215195806001,19.345722972867165,19.08174102517395,18.772505685925285,19.04402840242441,19.209957726389735,18.840396030935413,18.78759606162999,18.418023363760277,108520100.0,73016400.0,73297300.0,38181800.0,49854200.0,0.2298882204136321,-0.5747496189200119,0.8812317187220753,-1.8773978583556783,1.1235847166297885,1.006169687798586,3.4482523589085323,5.114786676626104,1.5325728736881374,0.3016886866596451,0.19371357364427,0.9280733389545862,-0.3816808341898194,1.1627951677542718,1.5879368514254053,1.516367658111686,1.7515058566341644,0.5264437493265604,0.4698790541675333,0.48593284163904993,3.4482523589085323,5.114786676626104,4.39998223696676,-8.532010715575888,1.5043035624667578,-9.250627872850837,1.6750851537758793,2.5338661000540386,5.8578034982870175,-0.38030005501285014
2010-07-27,19.730365753173828,19.79070320593198,19.57952140199928,19.715281030344705,60672100,MSFT,1,27,30,7,3,2010,0,0,False,False,19.68511199951172,19.46639060974121,19.4890193939209,19.217500686645508,18.953521728515625,19.76053417117663,19.62477733658406,19.60215195806001,19.217500686645508,19.081739008559033,19.458845484516985,19.04402840242441,19.209957726389735,18.629210759407748,18.780051713915277,67249900.0,108520100.0,73016400.0,45530700.0,61928700.0,-0.8027923143685389,-0.4969551623807078,0.0,-4.166662638720064,0.2298882204136321,1.3560559259533145,2.6687396810383124,4.098679051763976,1.0703390224721459,0.2111818039326998,0.15325811117424706,0.07651284709512919,-0.30487776068546274,0.7704189907274519,1.588399178115816,1.4977909125676556,1.684249499728146,0.4510221246655483,0.4555486297254081,0.46725691683831105,2.6687396810383124,4.098679051763976,6.644875266640704,-20.74306907955412,-8.249945295148365,-12.769085667738034,1.3717593190554656,2.3554137168662947,5.7681899298110295,-0.097811297860666
2010-07-28,19.571971893310547,19.752984172178532,19.481465034597697,19.662477313465683,69704800,MSFT,2,28,30,7,3,2010,0,0,False,False,19.730365753173828,19.68511199951172,19.46639060974121,18.945987701416016,19.187326431274418,19.79070320593198,19.76053417117663,19.62477733658406,19.345722972867165,19.315543683189432,19.57952140199928,19.458845484516985,19.04402840242441,18.840396030935413,18.94597664850689,60672100.0,67249900.0,108520100.0,73297300.0,72808100.0,0.30831225910821214,-0.5394514367017988,-0.8477734411164173,-4.200324518703679,-0.8027923143685389,-0.5747496189200119,3.304046227411761,2.0046850373545366,1.3872855482366446,0.27151913758083523,-0.3440809995994365,-0.46029510275978286,-0.9163794052087367,0.4645793247690353,1.4150420279217097,1.5121322438348792,1.6809702260611612,0.4042605637953649,0.4457438400152373,0.46258796769953614,3.304046227411761,2.0046850373545366,6.746156083543187,-8.080766255594884,5.9065661499734246,0.4983446411645165,-0.08474347533077298,1.3315124764255115,4.588854758559946,0.14887732582191804
2010-07-29,19.632314682006836,19.918917175524857,19.308000387658737,19.707735406550768,69446200,MSFT,3,29,30,7,3,2010,0,0,False,False,19.571971893310547,19.730365753173828,19.68511199951172,19.4890193939209,19.24013328552246,19.752984172178532,19.79070320593198,19.76053417117663,19.60215195806001,19.30047076812246,19.481465034597697,19.57952140199928,19.458845484516985,19.209957726389735,18.84039656419806,69704800.0,60672100.0,67249900.0,73016400.0,56934700.0,-0.8451579701791112,1.1525323018478417,-2.5355419180068894,-5.916261236898479,0.30831225910821214,-0.4969551623807078,0.7352616629374031,2.0383507258729727,3.11179194996314,0.6109167878661204,0.693662927681922,-0.3826960479632898,-1.438845751465752,1.679688667063596,0.6996302457126043,1.5123295719072636,1.3394534409921217,0.3952110700397903,0.4608280984094094,0.44858105461346703,0.7352616629374031,2.0383507258729727,11.668802476700657,-7.551283556593558,3.5453203676663936,3.7169238200554178,0.07689002830002512,1.4379630435006563,4.366488127625234,-0.003709931023401558
2010-07-30,19.46639060974121,19.489017696021183,19.11945058479917,19.421137875739745,83534800,MSFT,4,30,30,7,3,2010,0,0,False,True,19.632314682006836,19.571971893310547,19.730365753173828,19.46639060974121,18.77250289916992,19.918917175524857,19.752984172178532,19.79070320593198,19.62477733658406,19.338166921654107,19.308000387658737,19.481465034597697,19.57952140199928,19.04402840242441,18.764960539576503,69446200.0,69704800.0,60672100.0,108520100.0,65064800.0,2.0147178202615246,1.3560559259533145,-1.0073393138052666,-5.463024428289454,-0.8451579701791112,-0.5394514367017988,0.0,3.6962983268574945,1.8984881102564304,0.36956711122201114,-1.0756592367614992,0.2330076347276938,-0.11610172781869371,1.8145920218956113,0.8320271738435043,1.2678454325778359,1.3125952528221159,0.381634102649393,0.45479386992241544,0.44678508966760705,0.0,3.6962983268574945,12.168644309493736,19.128553329389696,21.21352829505041,24.53801693692972,-0.7689177840815464,0.2213344969200337,2.9341437038596485,0.20287071142841517
2010-08-02,19.858583450317383,19.896293819648797,19.421136548704432,19.602148910900304,55044600,MSFT,0,2,31,8,3,2010,0,0,True,False,19.46639060974121,19.632314682006836,19.571971893310547,19.68511199951172,19.02894592285156,19.489017696021183,19.918917175524857,19.752984172178532,19.76053417117663,19.08174102517395,19.11945058479917,19.308000387658737,19.481465034597697,19.458845484516985,18.78759606162999,83534800.0,69446200.0,69704800.0,67249900.0,38181800.0,-0.6456537922975847,-2.278800689652727,-2.7345320136151763,-6.950236452224468,2.0147178202615246,1.1525323018478417,0.8812317187220753,4.359871171158902,2.392704757281018,0.475157270944365,0.6973984231630399,1.3081960584152141,-0.18953464234717296,2.2524268881788623,1.1621066012986099,1.3390186318923831,1.3506844652584582,0.416327819506337,0.4713857844164487,0.4482216625664871,0.8812317187220753,4.359871171158902,13.687398382417326,-18.669927083872018,-22.035010776654218,-15.710942092720426,1.0515925014320304,1.8056659772856642,4.379589290171948,-0.34105785852123904
2010-08-03,19.730365753173828,19.87366774293382,19.58706376341384,19.760535198832077,56877700,MSFT,1,3,31,8,3,2010,0,0,False,False,19.858583450317383,19.46639060974121,19.632314682006836,19.730365753173828,19.217500686645508,19.896293819648797,19.489017696021183,19.918917175524857,19.79070320593198,19.217500686645508,19.421136548704432,19.11945058479917,19.308000387658737,19.57952140199928,18.629210759407748,55044600.0,83534800.0,69446200.0,60672100.0,45530700.0,-1.6437598954564203,-3.019896573931735,-4.166662638720064,-5.038941865516744,-0.6456537922975847,1.3560559259533145,0.0,2.6687396810383124,1.4526034798613623,0.2866039795199775,-0.49373235372303864,-0.15267524565848797,-0.7210646349410882,0.731615475861456,1.2175392684165829,1.3634070469163841,1.3786072100677214,0.4314122546237925,0.44121718964467044,0.44642592836373884,0.0,2.6687396810383124,12.419404041184535,-15.008483058240374,-20.712904566287772,-12.546357839911371,0.3991490622694327,0.883110020436928,3.1429516765159926,0.03330208594485207
2010-08-04,19.40604591369629,19.790697605641725,19.187323248800613,19.722817810677356,78531900,MSFT,2,4,31,8,3,2010,0,0,False,False,19.730365753173828,19.858583450317383,19.46639060974121,19.571971893310547,18.945987701416016,19.87366774293382,19.896293819648797,19.489017696021183,19.752984172178532,19.345722972867165,19.58706376341384,19.421136548704432,19.11945058479917,19.481465034597697,18.840396030935413,56877700.0,55044600.0,83534800.0,69704800.0,73297300.0,-1.3991351001345853,-0.6995134925971258,-3.381216129923492,-3.022117269916913,-1.6437598954564203,-2.278800689652727,-0.8477734411164173,2.428261959897138,3.1092081278405392,0.6033743568411118,-0.03825546161129047,-1.6061188620298235,-1.9435984501919905,1.1399331843192255,1.4013860822079638,1.3966637296284954,1.3948963128419753,0.49778329847584785,0.4510219311356064,0.44570778671447253,-0.8477734411164173,2.428261959897138,8.018448062721962,14.332922193182295,8.679854718768443,20.313405654497686,-1.0841377540256714,-1.0080267277900679,1.0850346939802913,0.38071511330451124
2010-08-05,19.13452911376953,19.29291435077327,19.013852797906384,19.225034552469378,64922100,MSFT,3,5,31,8,3,2010,0,0,False,False,19.40604591369629,19.730365753173828,19.858583450317383,19.632314682006836,19.4890193939209,19.790697605641725,19.87366774293382,19.896293819648797,19.918917175524857,19.60215195806001,19.187323248800613,19.58706376341384,19.421136548704432,19.308000387658737,19.209957726389735,78531900.0,56877700.0,55044600.0,69446200.0,73016400.0,0.709549158871936,0.9460123819727384,-3.4686688721416004,-3.1518528102660204,-1.3991351001345853,-3.019896573931735,-2.5355419180068894,-1.8189231227402902,1.4584187110518845,0.27906155286688517,-0.9327575644823047,-0.47076866599556494,-0.8209502935848064,0.6346757658523285,1.4646427275897698,1.135420807804094,1.3934203485343775,0.4540385640606047,0.4246248170501975,0.43888390867863236,-2.5355419180068894,-1.8189231227402902,4.403305478933839,-4.2195726253876025,-9.13685321933727,0.5664294753995547,-1.9706452621401804,-2.216237106270036,-0.5284001687152373,-0.17330282343862813
2010-08-06,19.27029800415039,19.27784036800233,18.870562789909275,18.99123773442269,55982100,MSFT,4,6,31,8,3,2010,0,0,False,True,19.13452911376953,19.40604591369629,19.730365753173828,19.46639060974121,19.46639060974121,19.29291435077327,19.790697605641725,19.87366774293382,19.489017696021183,19.62477733658406,19.013852797906384,19.187323248800613,19.58706376341384,19.11945058479917,19.04402840242441,64922100.0,78531900.0,56877700.0,83534800.0,108520100.0,0.2347972213913474,-1.878694502902356,-4.501025716046403,-4.660460571546443,0.709549158871936,-0.6995134925971258,-1.0073393138052666,-1.0073393138052666,2.113499116647477,0.40727757809305487,-0.7488628462966807,1.4694159150137351,-0.03912452695924676,2.118300438049824,1.5372844942173003,1.169887106071179,1.396737689698479,0.43292126023768274,0.4072776814435379,0.4349331521779775,-1.0073393138052666,-1.0073393138052666,4.670239389266673,-10.100225335176438,-15.430576364775117,-13.614796168237831,-1.0763184062338005,-1.423630058583114,-0.03537141914795594,-0.13770349387958802
2010-08-09,19.31554412841797,19.406049579762875,19.13453178716994,19.270289964187302,57096500,MSFT,0,9,32,8,3,2010,0,0,True,False,19.27029800415039,19.13452911376953,19.40604591369629,19.858583450317383,19.68511199951172,19.27784036800233,19.29291435077327,19.790697605641725,19.896293819648797,19.76053417117663,18.870562789909275,19.013852797906384,19.187323248800613,19.421136548704432,19.458845484516985,55982100.0,64922100.0,78531900.0,55044600.0,67249900.0,-2.108540928781022,-2.928514804321314,-4.33422521464597,-4.687531475550088,0.2347972213913474,0.9460123819727384,-2.7345320136151763,-1.8773978583556783,1.4056958001688622,0.2715177925929346,-4.172204854563419e-05,0.2348390414195557,-0.466377512707625,0.945998278198791,1.0159791847121447,1.098608529191409,1.3846624157660596,0.3921933645673967,0.4042605920368668,0.4385244032863907,-2.7345320136151763,-1.8773978583556783,5.521226662320866,-8.910938791737221,-12.403530584241363,-12.107686595692202,-0.28811845977605444,-1.005024654049147,-0.050187559347902866,0.01990636292672132
2010-08-10,18.908267974853516,19.111907427221865,18.76496597816189,19.10436506544247,87257700,MSFT,1,10,32,8,3,2010,0,0,False,False,19.31554412841797,19.27029800415039,19.13452911376953,19.730365753173828,19.730365753173828,19.406049579762875,19.27784036800233,19.29291435077327,19.87366774293382,19.79070320593198,19.13453178716994,18.870562789909275,19.013852797906384,19.58706376341384,19.57952140199928,57096500.0,55982100.0,64922100.0,56877700.0,60672100.0,-0.8376357685543678,-2.313550436591849,-0.910204372313872,-3.5969575658267194,-2.108540928781022,-1.878694502902356,-4.166662638720064,-4.166662638720064,1.8348663638646356,0.34694144905997604,-1.0933114882578068,-1.0264517554873864,-1.0655108766291839,0.7636677671486155,1.237349963458538,1.2404548272717209,1.394322915503105,0.44498819871461703,0.4382002266692048,0.44247498153809905,-4.166662638720064,-4.166662638720064,0.9665860499299406,26.905412979947375,28.62309227144404,30.736856299537042,-1.555006150665883,-2.6823388363964806,-2.2012920505008804,0.5282495424413056
2010-08-11,18.74988555908203,18.780053572252367,18.523618986790655,18.614125903418937,76746900,MSFT,2,11,32,8,3,2010,0,0,False,False,18.908267974853516,19.31554412841797,19.27029800415039,19.40604591369629,19.571971893310547,19.111907427221865,19.406049579762875,19.27784036800233,19.790697605641725,19.752984172178532,18.76496597816189,19.13453178716994,18.870562789909275,19.187323248800613,19.481465034597697,87257700.0,57096500.0,55982100.0,78531900.0,69704800.0,-1.4883818870964793,-1.8504039534746552,0.3716656799256146,-2.54000370282208,-0.8376357685543678,-2.928514804321314,-3.381216129923492,-4.200324518703679,1.3676594699934068,0.2564345854617116,-1.5556267333727425,0.7293367218396123,-0.16063858952409532,1.2215030575436068,1.1565502742808884,1.241704810823273,1.3811329801178738,0.40124312495896675,0.4495132117174073,0.44391131200042805,-3.381216129923492,-4.200324518703679,-1.074397530709148,12.201331382876223,11.967267764306321,13.785708657848383,-1.7080333215640287,-3.087455882903567,-2.971824218851149,-0.12045699118817021
2010-08-12,18.470815658569336,18.614117613343005,18.372767861234507,18.41802058011535,70240500,MSFT,3,12,32,8,3,2010,0,0,False,False,18.74988555908203,18.908267974853516,19.31554412841797,19.13452911376953,19.632314682006836,18.780053572252367,19.111907427221865,19.406049579762875,19.29291435077327,19.918917175524857,18.523618986790655,18.76496597816189,19.13453178716994,19.013852797906384,19.308000387658737,76746900.0,87257700.0,57096500.0,64922100.0,69446200.0,-0.3674917469767447,0.040871426731881044,0.3282002414904506,-2.2169496223007235,-1.4883818870964793,-2.313550436591849,-3.4686688721416004,-5.916261236898479,1.3066545439563526,0.24134975210849774,-1.7699573574513545,0.2866490360586592,-0.7698562873103755,0.5336582820583275,1.171018004659489,1.2543335286644153,1.3831268735503106,0.3982280413704906,0.42613330271554767,0.44427086738923666,-3.4686688721416004,-5.916261236898479,-3.7342918789206814,1.1167680178461703,2.3563654888967944,4.328376007247137,-2.4924644827979847,-3.9532738145477753,-4.246908323064402,-0.0847773656004347
